,score,ibge,nom,codigo_uf,uf
1547,-0.5153754469606673,2516201,Sousa,25,PB
1548,-0.5148986889153755,3118106,Congonhas do Norte,31,MG
1549,-0.514898688915375,3144300,Nanuque,31,MG
1550,-0.514898688915375,3538600,Piracaia,35,SP
1551,-0.5144219308700837,3203320,Marataízes,32,ES
1552,-0.5134684147794992,1504406,Marapanim,15,PA
1553,-0.5134684147794992,3148103,Patrocínio,31,MG
1554,-0.5134684147794992,2924900,Planaltino,29,BA
1555,-0.5129916567342074,3139607,Mantena,31,MG
1556,-0.512991656734207,4314902,Porto Alegre,43,RS
1557,-0.5115613825983312,1500800,Ananindeua,15,PA
1558,-0.5091775923718709,3532504,Neves Paulista,35,SP
1559,-0.5077473182359951,2509701,Monteiro,25,PB
1560,-0.5067938021454115,4109609,Guaratuba,41,PR
1561,-0.5048867699642434,2512903,Rio Tinto,25,PB
1562,-0.5044100119189512,2313757,Umirim,23,CE
1563,-0.5041716328963051,1707306,Dueré,17,TO
1564,-0.5034564958283667,3303609,Paracambi,33,RJ
1565,-0.5020262216924909,3517901,Guaraci,35,SP
1566,-0.5010727056019073,2907608,Central,29,BA
1567,-0.5001191895113228,4109807,Ibiporã,41,PR
1568,-0.49916567342073925,3300936,Carapebus,33,RJ
1569,-0.4982121573301548,3523701,Itirapuã,35,SP
1570,-0.49773539928486255,4318457,São José das Missões,43,RS
1571,-0.49773539928486255,2112506,Tutóia,21,MA
1572,-0.49678188319427896,3126109,Formiga,31,MG
1573,-0.49296781883194285,2929354,São José da Vitória,29,BA
1574,-0.4924910607866506,2919405,Licínio de Almeida,29,BA
1575,-0.4920143027413588,4107256,Douradina,41,PR
1576,-0.49010727056019077,2918506,Jussara,29,BA
1577,-0.49010727056019077,2930006,Sebastião Laranjeiras,29,BA
1578,-0.4901072705601903,2308104,Mauriti,23,CE
1579,-0.489630512514899,2209807,São Gonçalo do Piauí,22,PI
1580,-0.4877234803337309,4123501,Santa Helena,41,PR
1581,-0.4853396901072706,4201109,Anitápolis,42,SC
1582,-0.48295589988081034,2201200,Barras,22,PI
1583,-0.47961859356376646,4106902,Curitiba,41,PR
1584,-0.47818831942789064,4116703,Nova Aurora,41,PR
1585,-0.47818831942789064,3537503,Pereiras,35,SP
1586,-0.47723480333730617,4107504,Engenheiro Beltrão,41,PR
1587,-0.4753277711561381,3304557,Rio de Janeiro,33,RJ
1588,-0.4724672228843865,3301876,Iguaba Grande,33,RJ
1589,-0.4724672228843865,2607604,Ilha de Itamaracá,26,PE
1590,-0.471513706793802,3154150,Reduto,31,MG
1591,-0.47103694874850977,2414001,Tangará,24,RN
1592,-0.4700834326579262,2704104,Lagoa da Canoa,27,AL
1593,-0.46603098927294395,1101203,Ministro Andreazza,11,RO
1594,-0.46531585220500604,3508306,Cabrália Paulista,35,SP
1595,-0.4638855780691298,4309308,Guaíba,43,RS
1596,-0.46245530393325396,4311502,Lavras do Sul,43,RS
1597,-0.46150178784266993,4106605,Cruzeiro do Oeste,41,PR
1598,-0.46102502979737814,3539301,Pirassununga,35,SP
1599,-0.4607866507747316,1720002,Santa Terezinha do Tocantins,17,TO
1600,-0.4605482717520859,2106631,Matões do Norte,21,MA
1601,-0.4581644815256256,3517505,Guapiaçu,35,SP
1602,-0.4576877234803334,3512001,Colina,35,SP
1603,-0.457210965435042,1505601,Peixe-Boi,15,PA
1604,-0.4567342073897498,3147006,Paracatu,31,MG
1605,-0.4557806912991653,3302056,Italva,33,RJ
1606,-0.45530393325387397,1703883,Carmolândia,17,TO
1607,-0.45482717520858174,2204303,Fronteiras,22,PI
1608,-0.4533969010727059,2919553,Luís Eduardo Magalhães,29,BA
1609,-0.4529201430274137,4200556,Águas Frias,42,SC
1610,-0.4529201430274137,5103601,Dom Aquino,51,MT
1611,-0.4529201430274137,3304508,Rio das Flores,33,RJ
1612,-0.4510131108462456,2909406,Cotegipe,29,BA
1613,-0.4510131108462456,3171303,Viçosa,31,MG
1614,-0.44767580452920175,3556354,Vargem,35,SP
1615,-0.4467222884386173,3300308,Barra do Piraí,33,RJ
1616,-0.4464839094159716,1720259,São Salvador do Tocantins,17,TO
1617,-0.44529201430274146,3204203,Piúma,32,ES
1618,-0.444338498212157,4312054,Marques de Souza,43,RS
1619,-0.44290822407628117,3126406,Fortuna de Minas,31,MG
1620,-0.44290822407628117,3523107,Itaquaquecetuba,35,SP
1621,-0.4410011918951131,3305554,Seropédica,33,RJ
1622,-0.43909415971394505,3170206,Uberlândia,31,MG
1623,-0.4388557806912994,1100502,Novo Horizonte do Oeste,11,RO
1624,-0.4386174016686528,3306206,Vassouras,33,RJ
1625,-0.43814064362336147,5203559,Bonfinópolis,52,GO
1626,-0.437187127532777,3202801,Itapemirim,32,ES
1627,-0.4362336114421934,2501401,Baía da Traição,25,PB
1628,-0.4362336114421934,1301159,Careiro da Várzea,13,AM
1629,-0.4362336114421934,2912707,Ibirapitanga,29,BA
1630,-0.4362336114421934,1505007,Nova Timboteua,15,PA
1631,-0.4362336114421934,3170107,Uberaba,31,MG
1632,-0.4357568533969012,2203305,Demerval Lobão,22,PI
1633,-0.43432657926102536,2914802,Itabuna,29,BA
1634,-0.4324195470798573,2114007,Zé Doca,21,MA
1635,-0.43146603098927283,3305703,Sumidouro,33,RJ
1636,-0.430035756853397,2912905,Ibirataia,29,BA
1637,-0.4295589988081048,2109270,Presidente Sarney,21,MA
1638,-0.4286054827175212,5203302,Bela Vista de Goiás,52,GO
1639,-0.4271752085816445,1702158,Araguanã,17,TO
1640,-0.4262216924910609,1506807,Santarém,15,PA
1641,-0.42574493444576866,2912103,Ibicaraí,29,BA
1642,-0.42336114421930837,2919207,Lauro de Freitas,29,BA
1643,-0.422884386174017,3541703,Quatá,35,SP
1644,-0.4209773539928485,4103453,Cafelândia,41,PR
1645,-0.41954707985697226,3120607,Crucilândia,31,MG
1646,-0.4162097735399284,5205471,Chapadão do Céu,52,GO
1647,-0.41573301549463615,3554805,Tremembé,35,SP
1648,-0.41525625744934436,3133709,Itatiaiuçu,31,MG
1649,-0.41477949940405257,1501501,Benevides,15,PA
1650,-0.41430274135876033,2904803,Caatiba,29,BA
1651,-0.41430274135876033,4111605,Ivatuba,41,PR
1652,-0.4138259833134681,3550605,São Roque,35,SP
1653,-0.41334922526817675,4301636,Balneário Pinhal,43,RS
1654,-0.41096543504171645,2914653,Itabela,29,BA
1655,-0.410011918951132,3550308,São Paulo,35,SP
1656,-0.40858164481525616,4205456,Forquilhinha,42,SC
1657,-0.40762812872467213,3110509,Camanducaia,31,MG
1658,-0.4035756853396899,1712702,Mateiros,17,TO
1659,-0.40238379022645976,4323101,Vicente Dutra,43,RS
1660,-0.4014302741358762,3300258,Arraial do Cabo,33,RJ
1661,-0.40095351609058394,4127809,Tomazina,41,PR
1662,-0.3995232419547081,4123303,Santa Cruz de Monte Castelo,41,PR
1663,-0.3990464839094159,5003504,Douradina,50,MS
1664,-0.39856972586412365,2201002,Arraial,22,PI
1665,-0.398331346841478,3129301,Iapu,31,MG
1666,-0.39761620977354006,3160900,São Brás do Suaçuí,31,MG
1667,-0.39070321811680575,1703073,Barra do Ouro,17,TO
1668,-0.3904648390941601,1400456,Pacaraima,14,RR
1669,-0.38998808104886784,5103700,Feliz Natal,51,MT
1670,-0.3895113230035756,4303707,Campina das Missões,43,RS
1671,-0.3895113230035756,2910503,Entre Rios,29,BA
1672,-0.3871275327771153,2902104,Araci,29,BA
1673,-0.3871275327771153,3106200,Belo Horizonte,31,MG
1674,-0.3871275327771153,1508035,Tracuateua,15,PA
1675,-0.3854588796185938,5208152,Gameleira de Goiás,52,GO
1676,-0.3854588796185938,3165701,Senador Firmino,31,MG
1677,-0.3842669845053637,3161403,São Francisco do Glória,31,MG
1678,-0.38379022646007144,3161908,São Gonçalo do Rio Abaixo,31,MG
1679,-0.3833134684147792,1504000,Limoeiro do Ajuru,15,PA
1680,-0.38283671036948785,3500105,Adamantina,35,SP
1681,-0.38140643623361115,3545506,Sandovalina,35,SP
1682,-0.38140643623361115,4127502,Tibagi,41,PR
1683,-0.37806912991656727,3510401,Capivari,35,SP
1684,-0.3761620977353992,3143401,Monte Sião,31,MG
1685,-0.375685339690107,5108303,União do Sul,51,MT
1686,-0.37520858164481563,2200053,Acauã,22,PI
1687,-0.37520858164481563,3501004,Altinópolis,35,SP
1688,-0.3733015494636476,3103405,Araçuaí,31,MG
1689,-0.37282479141835534,1200104,Brasiléia,12,AC
1690,-0.3723480333730631,5214002,Mozarlândia,52,GO
1691,-0.3713945172824795,2608800,Lajedo,26,PE
1692,-0.3713945172824795,2929503,São Sebastião do Passé,29,BA
1693,-0.3647199046483909,3166006,Senhora de Oliveira,31,MG
1694,-0.36328963051251506,1100114,Jaru,11,RO
1695,-0.3628128724672228,2605202,Escada,26,PE
1696,-0.3616209773539927,2915403,Itaju do Colônia,29,BA
1697,-0.361382598331347,4305454,Cidreira,43,RS
1698,-0.35995232419547074,1506161,Rio Maria,15,PA
1699,-0.35947556615017895,3506508,Birigui,35,SP
1700,-0.35947556615017895,3112307,Capelinha,31,MG
1701,-0.3566150178784264,4202875,Brunópolis,42,SC
1702,-0.3561382598331351,3301009,Campos dos Goytacazes,33,RJ
1703,-0.35566150178784284,3132206,Itaguara,31,MG
1704,-0.35327771156138255,3505351,Barra do Chapéu,35,SP
1705,-0.35089392133492225,1100056,Cerejeiras,11,RO
1706,-0.35089392133492225,1302405,Lábrea,13,AM
1707,-0.34994040524433867,3552700,Tabatinga,35,SP
1708,-0.3489868891537542,5000609,Amambai,50,MS
1709,-0.3489868891537542,4115101,Mariluz,41,PR
1710,-0.34851013110846285,4128708,Vitorino,41,PR
1711,-0.34612634088200256,3515129,Emilianópolis,35,SP
1712,-0.34612634088200256,4111506,Ivaiporã,41,PR
1713,-0.34541120381406465,2916104,Itaparica,29,BA
1714,-0.3451728247914181,2920601,Maragogipe,29,BA
1715,-0.34374255065554227,3303807,Paraty,33,RJ
1716,-0.34231227651966645,3137601,Lagoa Santa,31,MG
1717,-0.33992848629320616,2902401,Aurelino Leal,29,BA
1718,-0.33897497020262257,4208906,Jaraguá do Sul,42,SC
1719,-0.33897497020262213,5100201,Água Boa,51,MT
1720,-0.33754469606674586,2109106,Presidente Dutra,21,MA
1721,-0.3370679380214545,4208005,Itá,42,SC
1722,-0.3356376638855778,1302801,Maraã,13,AM
1723,-0.3356376638855778,3147105,Pará de Minas,31,MG
1724,-0.33516090584028646,4307815,Estrela Velha,43,RS
1725,-0.3349225268176399,2931509,Teofilândia,29,BA
1726,-0.334207389749702,3300704,Cabo Frio,33,RJ
1727,-0.33373063170440975,4318002,São Borja,43,RS
1728,-0.33277711561382617,4204178,Cerro Negro,42,SC
1729,-0.3318235995232417,3536109,Pardinho,35,SP
1730,-0.32991656734207364,4210407,Maracajá,42,SC
1731,-0.32991656734207364,2932002,Uauá,29,BA
1732,-0.3294398092967823,2304905,Groaíras,23,CE
1733,-0.32896305125149006,2108504,Pindaré-Mirim,21,MA
1734,-0.32610250297973753,2605459,Fernando de Noronha,26,PE
1735,-0.32610250297973753,5219753,Santo Antônio do Descoberto,52,GO
1736,-0.3256257449344462,3550704,São Sebastião,35,SP
1737,-0.3241954707985695,1702901,Axixá do Tocantins,17,TO
1738,-0.32276519666269365,5212204,Jussara,52,GO
1739,-0.319904648390942,4120804,Quatro Barras,41,PR
1740,-0.3194278903456498,2919306,Lençóis,29,BA
1741,-0.3175208581644817,2207009,Oeiras,22,PI
1742,-0.3170441001191895,3127206,Funilândia,31,MG
1743,-0.3170441001191895,2111300,São Luís,21,MA
1744,-0.31537544696066755,1720150,São Félix do Tocantins,17,TO
1745,-0.3146603098927292,4108452,Foz do Jordão,41,PR
1746,-0.31418355184743785,4127601,Tijucas do Sul,41,PR
1747,-0.3137067938021456,5103304,Comodoro,51,MT
1748,-0.3132300357568534,3508801,Cafelândia,35,SP
1749,-0.3132300357568534,3124302,Espinosa,31,MG
1750,-0.31227651966626935,2104628,Governador Luiz Rocha,21,MA
1751,-0.3106078665077474,1100700,Campo Novo de Rondônia,11,RO
1752,-0.3098927294398095,4206009,Governador Celso Ramos,42,SC
1753,-0.30941597139451726,1705557,Combinado,17,TO
1754,-0.30941597139451726,3301702,Duque de Caxias,33,RJ
1755,-0.30893921334922503,2924405,Pilão Arcado,29,BA
1756,-0.30560190703218115,3531407,Monte Aprazível,35,SP
1757,-0.3051251489868889,2911303,Gentio do Ouro,29,BA
1758,-0.30488676996424324,3518602,Guariba,35,SP
1759,-0.3036948748510131,3145877,Orizânia,31,MG
1760,-0.3029797377830752,5003488,Dois Irmãos do Buriti,50,MS
1761,-0.3027413587604295,2922904,Nova Soure,29,BA
1762,-0.30178784266984504,2611002,Petrolândia,26,PE
1763,-0.3003575685339692,5208905,Goiás,52,GO
1764,-0.3003575685339692,4321667,Três Cachoeiras,43,RS
1765,-0.29940405244338475,4311429,Lajeado do Bugre,43,RS
1766,-0.29845053635280117,2918456,Jucuruçu,29,BA
1767,-0.29845053635280117,1600279,Laranjal do Jari,16,AP
1768,-0.29797377830750893,3550407,São Pedro,35,SP
1769,-0.29558998808104864,3507308,Boracéia,35,SP
1770,-0.29558998808104864,4115804,Medianeira,41,PR
1771,-0.29558998808104864,4119608,Pitanga,41,PR
1772,-0.2939213349225267,2806107,Rosário do Catete,28,SE
1773,-0.29129916567342073,4213401,Ponte Serrada,42,SC
1774,-0.29082240762812894,4307708,Esteio,43,RS
1775,-0.29082240762812894,3556107,Valentim Gentil,35,SP
1776,-0.2903456495828367,4115200,Maringá,41,PR
1777,-0.28986889153754447,2103604,Coroatá,21,MA
1778,-0.28986889153754447,3133758,Itaú de Minas,31,MG
1779,-0.28986889153754447,2206001,Marcos Parente,22,PI
1780,-0.2893921334922531,4117602,Palmas,41,PR
1781,-0.2889153754469609,3140902,Matipó,31,MG
1782,-0.28843861740166865,3301207,Carmo,33,RJ
1783,-0.2879618593563764,2209500,Santo Inácio do Piauí,22,PI
1784,-0.28605482717520836,2933604,Xique-Xique,29,BA
1785,-0.28462455303933254,2614600,Tabira,26,PE
1786,-0.2841477949940403,2929255,São Gabriel,29,BA
1787,-0.28224076281287225,3506409,Bilac,35,SP
1788,-0.28128724672228866,4304713,Caraá,43,RS
1789,-0.2793802145411206,3516853,Gavião Peixoto,35,SP
1790,-0.2793802145411206,2915007,Itaeté,29,BA
1791,-0.27914183551847405,1714302,Nazaré,17,TO
1792,-0.27842669845053614,4104600,Capitão Leônidas Marques,41,PR
1793,-0.2769964243146603,4202057,Balneário Barra do Sul,42,SC
1794,-0.2755661501787845,2304806,Granjeiro,23,CE
1795,-0.2755661501787845,5004601,Itaquiraí,50,MS
1796,-0.2731823599523242,2908903,Coração de Maria,29,BA
1797,-0.2731823599523242,5208707,Goiânia,52,GO
1798,-0.2731823599523242,2306702,Jaguaretama,23,CE
1799,-0.26984505363528033,2100709,Anajatuba,21,MA
1800,-0.2679380214541123,1501303,Barcarena,15,PA
1801,-0.2669845053635278,3531209,Monte Alegre do Sul,35,SP
1802,-0.2646007151370675,2100808,Anapurus,21,MA
1803,-0.2646007151370675,4212056,Palmeira,42,SC
1804,-0.2636471990464839,4109401,Guarapuava,41,PR
1805,-0.2631704410011917,4304853,Carlos Gomes,43,RS
1806,-0.2631704410011917,2405801,João Câmara,24,RN
1807,-0.26126340882002363,3535507,Paraguaçu Paulista,35,SP
1808,-0.26030989272944005,2607901,Jaboatão dos Guararapes,26,PE
1809,-0.26030989272944005,2510501,Olivedos,25,PB
1810,-0.2588796185935638,4120002,Porecatu,41,PR
1811,-0.258402860548272,4303558,Camargo,43,RS
1812,-0.258402860548272,4204459,Coronel Martins,42,SC
1813,-0.258402860548272,4321006,Tapera,43,RS
1814,-0.25792610250297976,4203808,Canoinhas,42,SC
1815,-0.2574493444576875,4312401,Montenegro,43,RS
1816,-0.25697258641239573,1506005,Prainha,15,PA
1817,-0.25649582836710394,2204709,Inhuma,22,PI
1818,-0.2557806912991656,3129004,Guiricema,31,MG
1819,-0.2531585220500592,2513901,São Bento,25,PB
1820,-0.2498212157330153,4209706,Lebon Régis,42,SC
1821,-0.2493444576877235,1300409,Barcelos,13,AM
1822,-0.24934445768772306,2708006,Santana do Ipanema,27,AL
1823,-0.24886769964243172,5221304,Três Ranchos,52,GO
1824,-0.24791418355184724,2312403,São Gonçalo do Amarante,23,CE
1825,-0.24767580452920157,3146701,Palma,31,MG
1826,-0.24696066746126366,3530904,Mombuca,35,SP
1827,-0.24648390941597143,3114402,Carmo do Rio Claro,31,MG
1828,-0.24648390941597143,4110078,Imbaú,41,PR
1829,-0.24648390941597143,4115002,Marilena,41,PR
1830,-0.24648390941597143,3537701,Piacatu,35,SP
1831,-0.24410011918951113,4219507,Xanxerê,42,SC
1832,-0.24219308700834308,4208401,Itapiranga,42,SC
1833,-0.23933253873659144,3525409,Jeriquara,35,SP
1834,-0.2388557806912992,5209952,Indiara,52,GO
1835,-0.23742550655542338,2208809,Regeneração,22,PI
1836,-0.23718712753277682,1100601,Cacaulândia,11,RO
1837,-0.23599523241954712,2102507,Cajari,21,MA
1838,-0.23599523241954667,3517208,Guaiçara,35,SP
1839,-0.23599523241954667,5105200,Juscimeira,51,MT
1840,-0.23551847437425533,3112802,Capitólio,31,MG
1841,-0.23456495828367085,3127701,Governador Valadares,31,MG
1842,-0.23408820023837906,3130507,Ilicínea,31,MG
1843,-0.23361144219308727,1502707,Conceição do Araguaia,15,PA
1844,-0.2326579261025028,5211800,Jaraguá,52,GO
1845,-0.2326579261025028,5218706,Rianápolis,52,GO
1846,-0.23027413587604295,1301605,Fonte Boa,13,AM
1847,-0.2288438617401667,3132503,Itamarandiba,31,MG
1848,-0.22836710369487445,5213004,Maurilândia,52,GO
1849,-0.2278903456495831,1500909,Augusto Corrêa,15,PA
1850,-0.2278903456495831,3544905,Sales Oliveira,35,SP
1851,-0.22693682955899863,5204706,Campinorte,52,GO
1852,-0.2264600715137064,4106407,Cornélio Procópio,41,PR
1853,-0.2255065554231228,2613503,São José do Belmonte,26,PE
1854,-0.22502979737783058,3158953,Santana do Paraíso,31,MG
1855,-0.224076281287247,3519303,Ibaté,35,SP
1856,-0.22312276519666252,3522109,Itanhaém,35,SP
1857,-0.22264600715137073,3135506,Jequeri,31,MG
1858,-0.22026221692491088,5003454,Deodápolis,50,MS
1859,-0.2193087008343264,3106002,Bela Vista de Minas,31,MG
1860,-0.2193087008343264,3148004,Patos de Minas,31,MG
1861,-0.21883194278903462,2111789,Serrano do Maranhão,21,MA
1862,-0.21692491060786612,4314787,Ponte Preta,43,RS
1863,-0.2154946364719903,3507902,Brotas,35,SP
1864,-0.21501787842669806,2505279,Curral de Cima,25,PB
1865,-0.2145411203814067,4102406,Bandeirantes,41,PR
1866,-0.21406436233611448,4309100,Gramado,43,RS
1867,-0.21406436233611448,4212304,Paulo Lopes,42,SC
1868,-0.21358760429082224,5207600,Fazenda Nova,52,GO
1869,-0.21120381406436195,4109757,Ibema,41,PR
1870,-0.21120381406436195,3523404,Itatiba,35,SP
1871,-0.20882002383790255,3531308,Monte Alto,35,SP
1872,-0.20882002383790255,4117057,Nova Laranjeiras,41,PR
1873,-0.20882002383790255,1200435,Santa Rosa do Purus,12,AC
1874,-0.2083432657926103,1301902,Itacoatiara,13,AM
1875,-0.2083432657926103,4112959,Juranda,41,PR
1876,-0.20786650774731807,4203709,Canelinha,42,SC
1877,-0.20786650774731807,5216007,Panamá,52,GO
1878,-0.20738974970202628,3164407,São Sebastião da Bela Vista,31,MG
1879,-0.20738974970202584,3200805,Baixo Guandu,32,ES
1880,-0.20738974970202584,4102604,Barracão,41,PR
1881,-0.2069129916567345,4312674,Nicolau Vergueiro,43,RS
1882,-0.20643623361144225,3500550,Águas de Santa Bárbara,35,SP
1883,-0.20595947556615002,4304200,Candelária,43,RS
1884,-0.20500595947556643,1505304,Oriximiná,15,PA
1885,-0.2045292014302742,3515509,Fernandópolis,35,SP
1886,-0.20405244338498196,3125200,Fama,31,MG
1887,-0.2038140643623363,1717909,Ponte Alta do Tocantins,17,TO
1888,-0.20309892729439838,2207751,Passagem Franca do Piauí,22,PI
1889,-0.20262216924910614,2310506,Pedra Branca,23,CE
1890,-0.2021454112038139,3505500,Barretos,35,SP
1891,-0.20166865315852212,3112208,Capela Nova,31,MG
1892,-0.19928486293206227,5002001,Batayporã,50,MS
1893,-0.19928486293206227,5211909,Jataí,52,GO
1894,-0.1985697258641239,2900306,Acajutiba,29,BA
1895,-0.19642431466030974,2914406,Iraquara,29,BA
1896,-0.19642431466030974,3525854,Jumirim,35,SP
1897,-0.1959475566150175,4315701,Rio Pardo,43,RS
1898,-0.19547079856972616,4314506,Pinheiro Machado,43,RS
1899,-0.19499404052443392,1300029,Alvarães,13,AM
1900,-0.19499404052443392,2705705,Olho d'Água das Flores,27,AL
1901,-0.19404052443384945,2110237,Santana do Maranhão,21,MA
1902,-0.19165673420739004,4117305,Ortigueira,41,PR
1903,-0.19022646007151334,4209177,Jupiá,42,SC
1904,-0.18927294398092975,3114105,Carmo de Minas,31,MG
1905,-0.18831942789034528,3305109,São João de Meriti,33,RJ
1906,-0.18784266984505393,4108007,Florestópolis,41,PR
1907,-0.18784266984505393,3535309,Palmital,35,SP
1908,-0.18688915375446946,4311700,Machadinho,43,RS
1909,-0.1849821215733014,1505437,Ourilândia do Norte,15,PA
1910,-0.18450536352800917,2705101,Matriz de Camaragibe,27,AL
1911,-0.18450536352800917,2412559,São Miguel do Gostoso,24,RN
1912,-0.18355184743742559,2103703,Cururupu,21,MA
1913,-0.18164481525625753,3107307,Bocaiúva,31,MG
1914,-0.18164481525625753,2910107,Dom Basílio,29,BA
1915,-0.1802145411203817,3110004,Caeté,31,MG
1916,-0.17926102502979724,3162104,São Gotardo,31,MG
1917,-0.178784266984505,4210555,Marema,42,SC
1918,-0.17735399284862918,2311801,Russas,23,CE
1919,-0.1768772348033374,4303806,Campinas do Sul,43,RS
1920,-0.17687723480333695,2105302,Imperatriz,21,MA
1921,-0.17544696066746113,4204806,Curitibanos,42,SC
1922,-0.1740166865315853,3519055,Holambra,35,SP
1923,-0.17282479141835516,3112703,Capitão Enéas,31,MG
1924,-0.17163289630512502,2101350,Bacurituba,21,MA
1925,-0.16924910607866472,4311775,Maquiné,43,RS
1926,-0.1678188319427889,3525300,Jaú,35,SP
1927,-0.16734207389749667,1502301,Capitão Poço,15,PA
1928,-0.16543504171632906,4102901,Bituruna,41,PR
1929,-0.1630512514898692,4104451,Cantagalo,41,PR
1930,-0.16257449344457697,2501807,Bayeux,25,PB
1931,-0.16257449344457697,3518701,Guarujá,35,SP
1932,-0.16257449344457697,3204906,São Mateus,32,ES
1933,-0.16209773539928474,2103257,Cidelândia,21,MA
1934,-0.16066746126340892,5200134,Acreúna,52,GO
1935,-0.1604290822407628,2202406,Capitão de Campos,22,PI
1936,-0.15971394517282445,3529203,Martinópolis,35,SP
1937,-0.1592371871275331,4116059,Missal,41,PR
1938,-0.1592371871275331,5219209,Santa Cruz de Goiás,52,GO
1939,-0.15876042908224086,3124203,Espera Feliz,31,MG
1940,-0.15828367103694863,3101508,Além Paraíba,31,MG
1941,-0.15733015494636504,2704302,Maceió,27,AL
